,self,Y,T,X1,X2,X3,X4
83,13.761757714261016,1.0,0.30155016116930833,1.0770723412453953,0.2532121317331659,1.3081409441559317,0.4797463111427892
84,40.7820578760871,1.0,2.3688016134721175,2.3407826819890287,2.161805822188156,2.219225436041059,1.7720673078248783
85,-0.8487375600168434,0.0,-0.723623200461923,-1.1321154191892577,0.08772451243937732,0.30615402438709516,-0.05811246766435155
86,10.394526984574993,1.0,-0.036066417314614976,1.7314184939248372,0.9062611447866493,0.12282911752055699,0.15154406258953662
87,5.134329839541998,1.0,-0.09798271185908675,0.8549009032368281,0.4203305882673304,0.10199531902215882,0.14885209822428433
88,-23.0993879110526,0.0,-1.7522446225085722,-0.4514317092913885,-1.4437153970908057,-0.8150808225085306,0.20954006827768418
89,10.48373349961256,1.0,0.5108117746912174,0.37248429507923453,-0.1664768002412278,1.0794381977591605,0.06227691773347824
90,8.904194674313413,1.0,1.2827666394635338,0.11720214463565089,0.6367042238746426,-0.6526851973062169,-0.5116699640026623
91,-14.021604714234186,1.0,-1.319691485847192,-1.3425354902280744,-0.5993844235568546,-0.6647984459923407,-0.5133082640480408
92,9.674406902909677,1.0,0.3950008648539444,-1.8501156581937261,1.0395524736302897,-0.32747938289412293,0.05671604523939749
93,2.218153606687775,0.0,-0.1786618100659099,0.12274414051849303,0.29126918364441584,-0.02611031801007983,0.26831805786566953
94,-0.7290809482446936,0.0,-1.3628397318778012,0.584606631493353,0.3228202878959208,0.889130561942535,0.020468892192947993
95,-15.667961148048718,1.0,-1.8427549756259292,-1.2403098331039915,-0.8590114081226095,-0.5421979257493172,-0.8508190908693631
96,42.89658363554427,1.0,2.3543003269211935,2.3206392210107825,3.115195383980202,1.657650408871602,2.2463958315018853
97,2.550547206104822,0.0,0.0012128583055502954,-0.24472467837801395,0.6818085834821084,-0.05193189858761969,-0.46792652688171654
98,-3.5431975242388476,1.0,-0.4620170854467131,-0.11360571014534261,-0.18035974823230427,-0.16168442677140174,0.8268170484958047
99,-4.507945976748714,0.0,-1.1988343707168878,-0.47845725505400183,0.43328244077198097,-0.09350222231661433,-0.759172015876872
100,15.423209026267315,1.0,1.3892256079128837,1.4983471696040014,0.23397296609231102,0.7763353614394288,0.36894176674249
101,9.349195285685129,0.0,0.7429889296403507,0.9771576298277348,0.6708042226513352,0.33273864411682935,0.3871823905948698
102,-4.704449136935535,0.0,0.03388540355976004,0.5921843197772987,-0.861854347033861,-0.17589678499698366,1.3767479207538897
103,-39.437515456756685,1.0,-2.335543325080959,-2.2546434275407816,-2.9249063685092134,-1.8955936427900806,-1.1130153499642177
104,4.7532349772151745,1.0,-1.1016674558132584,-0.5977960814487252,0.9273090437241404,0.6398002884030322,1.9152216181854644
105,33.51724496697479,1.0,2.5982991405802327,0.824814832159003,1.1663077895457516,1.7750245154485556,1.2023751158586111
106,28.60014530209694,0.0,1.8127081202944106,1.4934908592356833,2.4591205310391273,0.49881601000065184,1.559575078026731
107,-10.507172449846106,1.0,-0.08267925358804666,-0.38330035706661303,-1.0864167072358608,-0.9879708087057743,-0.9775026432304955
108,2.2964839437820483,1.0,-0.10516709727342399,-0.5166991589355858,-0.09836848380368027,-0.07380839762524949,-1.2189534937381086
109,-4.366651956114765,0.0,-1.9204419571277582,-0.9512626702674962,0.11176193246181697,0.442820992119751,0.47975690175166225
110,-31.437248687868045,0.0,-3.1477436885311514,-1.3857571804847526,-1.8048470169765398,-0.41851572929727854,-2.4835712630978044
111,14.15159937191243,0.0,0.9420254172703447,1.001210596252941,0.8550697105274003,0.6292723137478717,0.7409194428348914
112,1.4741153375663794,0.0,0.12283244859749629,-0.9195398977543403,0.29012373731612934,-0.3752631548269328,-0.2556577064909579
113,-2.620728904816287,1.0,-0.0692733491859638,0.09183419137655971,0.1584002846880115,-0.5065904786515939,1.0000450167458588
114,40.31784324735578,0.0,3.8292652304110057,0.7805431851448578,1.8492266555418166,1.3097387346227225,1.2613886306284008
115,2.9466436920001304,1.0,1.3367322816194669,-0.3795350398299575,-1.0115067886795546,-0.019739891343427372,-2.036795109046836
116,12.376823082477891,0.0,1.6802783782248771,0.37921737255074445,0.1189792871508318,0.6058586656209227,-0.4459228715298894
117,1.1336222585088298,1.0,1.5382655517577815,-0.5990466714230368,-0.32736099728143064,-0.9354743263442727,0.05525289518620942
118,24.600713463686834,0.0,2.491049940353083,1.503275620877939,0.46481009647901594,1.3819702242464589,0.5467323211452266
119,42.07478312299061,1.0,3.1049459751100685,2.562927157210945,2.096061798315407,1.6376391150649077,2.897956843886755
120,12.346856291292989,1.0,0.8432470911687988,0.5859671829448811,0.4036738238352937,0.5687510540311934,1.9488088675790673
121,14.62098261677739,0.0,1.186423441896687,1.3338692906549692,1.3968901835874425,-0.1709225204863715,0.5271765982698148
122,13.557997282788556,0.0,0.7640768108627515,0.5207891688288561,0.4538325530869257,0.807637992634696,0.9619287610234949
123,-5.240310818806903,0.0,-0.7858473243176916,-0.4899444948723031,1.00968860139577,-1.1535297608670285,-0.9977794417311578
124,-10.40059735762381,1.0,-1.5703059861185158,0.5801340086658073,-1.2906374891869803,0.6922510792061844,0.43323209941446905
125,25.115986239906544,0.0,1.5955844805427928,1.8840396711918312,1.2943796410732546,1.1769921588971641,0.9351919641051056
126,-4.5951758301912635,0.0,-0.22368042160432167,0.653881948152004,-0.2973160037317778,-0.11635927718158263,-0.6890299870673822
127,-16.851415991594006,0.0,-0.6752766146906045,1.4018965791549807,-0.5779401200391335,-1.316315794974412,-1.862359016036012
128,-0.06493434721636371,1.0,1.264556624316824,0.4483283882232666,-0.8481050527883705,-0.9088599809984111,0.13125998616622558
129,-8.169779403323178,0.0,-0.4818315279982831,-0.6410994153235369,-0.25652838772473363,-0.5378929847019079,-1.1287792635753353
130,10.356386369948625,1.0,-0.8228275207202029,0.42464092637454404,1.6512598732615458,0.8372982968139009,0.5066111815040519
131,16.017773430236097,0.0,0.33089268400135385,-0.6166235393216136,1.5718619727932752,0.6052369978579841,0.09275835980201688
132,23.549920084475755,0.0,1.4020863796076721,2.1184003504866262,1.885611834516799,0.611771625299952,1.9568361008668653
133,5.355308729915956,1.0,-0.6714630078650967,0.5882497352789099,0.8258328001792105,0.47047313689229986,-0.8413123470281884
134,12.20531011855734,0.0,0.0979953851201738,0.3402414687013439,1.5670741998117559,0.5190234647087401,0.7059476888963944
135,-5.181892642036326,1.0,0.130240535275791,0.2563817616691423,-1.1445618521754268,-0.16399534316174966,-0.42236766858094515
136,-8.16860964143095,1.0,-1.0644265596016558,1.566951226024699,0.15383392431671047,-0.47283108779476385,1.1816972788731461
137,0.9822258983590992,1.0,-0.6454732435068455,0.6141087806044623,1.1301879113571407,-0.21803654200496908,1.728080201118192
138,-13.873634870439625,1.0,0.716706065407275,-1.5254061174034932,-2.133046825507116,-1.3108725586112728,-0.6041808149455011
139,28.109090363836703,1.0,1.531053540185442,0.4745314553744819,1.6972557322249668,0.9902412427895386,0.7022987069992308
140,9.849488129539154,1.0,0.7831574894409525,-0.5651983659076316,-0.3210294679559435,0.9180164498146309,-0.45421395769184153
141,7.991412830094508,0.0,0.4111133715744194,0.7637162864773263,0.8132909404740557,0.06539353730353661,0.1772841787657171
142,-10.075620047031407,1.0,-0.8284549539187323,-0.7872638659192464,-1.365784797954384,-0.07457891991493211,0.13751508477743482
143,-14.742438162922014,0.0,0.5596403143945645,-0.4266929952377331,-2.0606428265406254,-0.9762577483090982,0.4249863659062108
144,12.291860472270654,0.0,0.08890536318773005,0.5946116844335222,0.7584407493616101,1.1191950457290132,-0.10236628410160002
145,39.65849961749974,1.0,2.4732163769782365,1.828954597724517,1.533190778633358,2.4030765823450673,1.5180495454872591
146,21.325073298946954,0.0,1.1121856194021063,1.5284036733687816,1.4100797175836606,1.2023990556258206,0.8378977898813863
147,-19.08628966070367,1.0,-0.17170773234238812,-1.8199783780078531,-2.0995939990756045,-1.214804379283935,-1.2232116800827582
148,2.6065743174372518,0.0,1.3044949871486546,-0.4190235534202881,-0.8187441373213913,0.018065557112698676,0.1005110462770787
149,-19.74417656858256,0.0,-1.502634542038151,-1.5747854928421787,-0.8162558271490667,-0.7515442205617393,-1.5187215747572211
150,5.224810414290871,1.0,0.2340270852828772,0.46215826153668654,1.3561887858248747,-0.9402613052192513,0.10490404826157153
151,10.373099756468742,1.0,0.23938439414174909,-0.5798281039271784,1.0767303446588063,0.10758537766251487,1.4097111625206558
152,7.302597887239623,1.0,1.0775895095418189,-0.16839465346360874,0.06508228488340645,-0.5112358482353084,-0.46551287284087883
153,6.448715246199709,0.0,0.2937954600024546,0.22444056252950229,0.18529900948522826,0.6171259168494821,-0.6524390167540761
154,6.6427616312353965,0.0,-0.6413030281855411,0.8280338435549005,0.8933368349719111,0.5644717849882439,-0.07246452409714728
155,-13.165092457298906,1.0,-0.9487168438062716,-0.736908396763997,-1.0319537585727658,-0.8572672492819449,-1.1386307348741367
156,-11.56523285819586,0.0,-0.8217497772475237,-0.2821988541089434,-0.3463171914996858,-0.7256311906131472,-0.7261636512002838
157,-10.1905975313822,0.0,-0.6276578313441152,-1.4147354697948693,-0.20754216821873636,-0.7967226689711029,-0.11338443841396595
158,1.2839973113706755,1.0,-0.12119330702615837,-0.3142494377358159,-0.06949410938091338,0.0321862104708118,1.6868945534594668
159,4.588098566038385,0.0,-0.23379301966383592,-1.6369284894051404,0.4488425618557146,0.43254673752446515,0.057449065449009504
160,19.822966578113252,1.0,1.3263668714450005,1.061674059550326,0.5721552325462783,1.25424869466536,1.947835329260541
161,9.314839469404538,1.0,-0.3873297015118064,-0.032213309283181606,0.7834503803035395,0.6356514788984935,1.185994201649924
162,-29.787282674737444,0.0,-1.7131187358476623,-0.026326351549947453,-1.8301370739659746,-1.3837523402617031,-1.5233534297862295
163,-15.242767020034353,1.0,-0.5541289569651323,-1.280517647134622,-0.9799905912797371,-1.1503098953853783,-0.2853796254808739
164,44.81856507392352,1.0,2.964080241225791,2.162833083809887,1.2432560962718802,2.947662237799618,1.0854104241397038
165,14.65342266738992,0.0,1.4735941159454142,0.3777106458358222,1.6598527171908988,-0.8581570032643249,0.3228271973862462
166,-18.092567036539776,0.0,-1.8668994367366887,0.2680678703931595,0.43672350515309744,-1.7141793713651494,-1.469016603544961
167,-3.3963563073222023,1.0,0.9500829405441061,-0.12210878774088511,-1.8812377532457003,-0.17300814987227958,0.08333006276506624
168,39.697178730936265,0.0,2.8908297184018887,2.146277031948027,1.1086253900320724,2.6476158688967293,0.8174421395990671
169,22.902411685234846,0.0,0.10748140193932633,2.106442164245081,1.6406198639478524,1.9361915415566322,0.809630394884125
170,-17.45927417783088,1.0,-0.13916690038606958,-1.0809112284905829,-2.2021021179414038,-0.6182597309931689,-1.2239202113645447
171,16.350275657038956,0.0,0.6628396553713533,-0.15343580702374646,2.098689921603921,0.29462471812816293,0.6822567892335782
172,18.61685519703436,0.0,1.3096960962467181,0.48707490979830703,0.5645019893872788,1.3052267921673362,0.9769977733139785
173,-18.540638944763746,0.0,-0.842077905570364,-1.829914665150922,-0.717558065632796,-1.3004793628181144,-1.975655894148929
174,18.539575064876946,0.0,0.8671669595032169,0.510104253701344,2.0692540102142876,0.17334470477635708,0.18538261805594797
175,1.6970125952264568,0.0,-0.2645776255448735,-0.24966392075263286,0.35030349997145643,0.05125164085454328,-0.16304827260600396
176,3.329207428700851,1.0,-0.3170575149471033,0.5479720180872525,0.7503960761245959,-0.01249321396799126,-0.41025415008113253
177,7.24906087368122,0.0,1.0718591853413573,0.06636940662706693,-0.5160092679213162,0.6144899848068932,0.8328184415699843
178,4.50939199729633,0.0,-0.37761324093342896,0.7035304988681438,1.1656329387248348,0.11605237173347285,1.0992309183539528
179,15.238807666252239,1.0,-0.08962085094200915,1.4516310468834737,1.0489942941726402,1.0656906451941976,0.9712655765897236
180,8.008594569721643,0.0,0.42591686841516757,-0.3930418202700887,1.4729102111753318,-0.39493696164192077,-0.42514206351318923
181,49.033805989715425,1.0,2.9821039247541004,-0.2015338206139838,2.5536994474035986,2.5520120521817242,2.0630931239998223
182,-20.724443498952528,0.0,-1.052078601605682,-0.8032333035572773,-1.4370608210997549,-1.0541288215052247,-0.0414459158282456
183,6.90106687931323,1.0,0.4338938162474266,0.4088598912086799,0.44966142226003475,-0.0035781821771644867,0.9839525486441224
184,19.195954016713834,1.0,1.1162190277227317,0.4169892438865694,0.545375468358679,0.9058025051628111,-0.783059797222673
185,15.889179666038123,0.0,0.6690488550438274,0.8701977438993338,1.564938910101571,0.4561964613851168,0.9155685097953031
186,8.921666447944292,0.0,1.7406286312340036,-0.254103859445767,0.169566182621531,-0.532938928022261,0.5246888424009695
187,-3.6505556410935056,1.0,0.39889158224392,-1.0229069778095143,-0.7410843364683978,-0.8006731413950983,-1.1934963468448485
188,6.155024732871219,1.0,-0.964212438652194,-0.5472073263679856,1.6954138754098826,0.02272823026816255,-0.22878830580018383
189,-1.948593431248781,1.0,0.553518542415221,-1.4469406992988914,-0.05065045420884488,-0.9738465682601276,0.126982682885613
190,-13.878525852548917,1.0,-1.1005720060599686,-0.04436654891583456,-0.7078714143196672,-0.7455637057975025,-1.295657078181751
191,-2.8335230901975557,0.0,-0.3352294124604154,-0.21587447409553215,-0.486215364969302,0.05197434689963448,0.7248573452007434
192,7.874590327780705,1.0,0.41401889850042867,-0.14188389983431832,-0.8941854688816959,1.4263554765958948,-1.1475716605790747
193,-1.4490818146933933,0.0,-0.12737340367916425,0.11281636824853859,-1.0991339177053252,0.6157931834492255,-0.14140045435362839
194,11.896836478965229,0.0,1.6221669434506432,0.3006584483872556,-0.5794669244510701,0.8124974089008343,0.465425729308192
195,-19.213716696321587,0.0,-1.8520919610620628,-0.5194955800963114,-0.8270830003866663,-0.8024461398826144,-0.20323462691369362
196,0.49405610154124935,1.0,0.11089486052159454,0.48644452958692214,-0.17299921430668694,-0.23574235627812093,0.4611367788909999
197,-14.596843131587427,0.0,0.2608036094483564,0.09146037421557053,-1.1736801933856442,-1.576969865702999,-0.7819606658312938
198,0.2568793859145093,0.0,0.9940141633811307,-0.36618196279071985,-1.1753518846580724,0.5361893728580271,-0.22568002233176948
199,-9.530931813457753,1.0,-2.1473541575072788,-0.06299852094180361,0.48905775868616913,-0.5703931831493756,-0.45402823910346357
200,0.9154184823527391,0.0,-0.014096759366387289,-0.8930235499031228,-0.2356234725910762,0.23204316248278956,1.0316034560820624
201,-3.041937556314753,1.0,-0.03289770826568835,0.0663297232808662,-0.3953539620770889,-0.536207399699923,-0.22527501568097744
202,-25.540358658006205,1.0,-1.2326373292219006,-1.6364736749881807,-2.035084089755715,-1.2435107237388652,-1.7642567729647525
203,7.418142753068809,1.0,0.6760248824426259,1.6740197189142634,0.260596219280798,-0.08458842659004892,0.8569303012683398
204,0.7482826703697167,1.0,-0.874798084366174,0.02111121762338237,0.32984506091935784,-0.12201946510051946,-0.6071487636048367
205,-14.229508599568664,0.0,-0.7458802064443051,-0.6355714708827632,-1.2100061934591229,-0.44302585724411114,-0.07688256021424997
206,4.885807815533606,1.0,0.7478649776045092,0.6970073086489561,0.37359315645680763,-0.6584482680370477,-0.09740344399838059
207,-47.8234086016869,1.0,-2.8017181023270172,-1.305890261399962,-3.41023621326403,-2.4252221136915972,-1.1386293847367757
208,-6.380245841421683,0.0,-0.8247281694847048,0.24168788587979892,-0.375765995873503,-0.08887175330135365,-1.2171955256639895
209,10.326199245273203,0.0,1.7782030313380197,1.198640621090683,-0.03152781504545047,-0.004918592701854518,0.41247507636295405
210,10.565253628348673,1.0,0.2927743978086753,-0.7314490612721363,0.5847054689435387,0.6856877675101438,-0.5826344074575639
211,10.592086148449495,0.0,0.7484197489565043,-0.7254742532100369,0.8611301309047427,0.1697651748337999,0.08586195654755771
212,-9.561766303746243,0.0,1.8926246519660959,-2.0732838749917315,-1.7260315805257243,-1.6570431948237352,-2.252968700409157
213,10.514819913593943,1.0,1.142889083502196,-0.22895122684348404,-0.812438924010187,0.9976124693656137,0.39735236155037224
214,38.970548644122125,1.0,2.2894969272939156,3.2060433046492856,2.262073901145781,2.1100267344071146,2.6194244839093215
215,-7.0902841145319595,1.0,-0.9965861960850573,-0.1351710423225383,0.0302652581044691,-0.5570057329180096,-1.1711508214599422
216,39.90660315080207,1.0,2.60231132368911,1.8143583257655729,1.290140762938281,2.5773950668620045,1.6748878532815852
217,-14.385218954686005,1.0,-1.4424225039230223,-0.8955196591171408,-0.4645363810523251,-0.7816338993523521,-1.5447747274067871
218,-7.821650178416808,0.0,0.45521853346942953,0.4990275148961564,-0.2458225649245563,-1.6503181472313453,0.4100484741109596
219,18.07651419351362,1.0,0.6474594996529466,1.476912904661158,0.769870090204345,1.374584574980518,1.2594302125828083
220,20.25558034377743,0.0,0.9481143793671715,1.2176637921914923,1.5152520413448567,1.0499508237183033,-0.19543334744800306
221,-3.7835946738791852,1.0,-0.18829899385835813,0.33255030125461993,-0.07618455691361417,-0.6704612181838646,0.27320750165839175
222,-29.462581793325175,0.0,-1.3978429521536269,-1.563831020610124,-2.170917477026611,-1.665808207752403,-0.3688323727373198
223,-24.69798194274659,1.0,-0.31760158509159914,-0.2197239024494083,-2.911012454166656,-1.1303607885756943,0.42039607464927264
224,-1.048506192579815,0.0,-0.0240053961333214,0.20683805308105105,-0.7896312178355336,0.577461160840828,-0.0632473155231975
225,-17.628744194403552,1.0,-1.3032068965766324,-1.4944786271635404,-1.4602119339812611,-0.40705210917384416,-1.497085710620082
226,-3.256734920691178,1.0,-1.0280397724743822,0.5138074897622518,-0.43808957258875075,0.4004777624499474,0.5042452546634422
227,4.513343924501677,0.0,0.6095865493972255,0.3578191544200316,0.006366129730044418,0.12720143250512572,0.8625396140223905
